2,8,39,22,32,42
2,8,19,39,32,42
2,8,19,22,39,42
2,8,19,22,32,39
6,10,12,14,20,42
15,10,12,14,20,42
6,15,12,14,20,42
6,10,15,14,20,42
6,10,12,15,20,42
6,10,12,14,15,42
6,10,12,14,20,15
17,25,33,35,38,45
15,25,33,35,38,45
17,15,33,35,38,45
17,25,15,35,38,45
17,25,33,15,38,45
17,25,33,35,15,45
17,25,33,35,38,15
1,4,29,39,43,45
31,4,29,39,43,45
1,31,29,39,43,45
1,4,31,39,43,45
1,4,29,31,43,45
1,4,29,39,31,45
1,4,29,39,43,31
7,15,30,37,39,44
18,15,30,37,39,44
7,18,30,37,39,44
7,15,18,37,39,44
7,15,30,18,39,44
7,15,30,37,18,44
7,15,30,37,39,18
8,13,18,24,27,29
17,13,18,24,27,29
8,17,18,24,27,29
8,13,17,24,27,29
8,13,18,17,27,29
8,13,18,24,17,29
8,13,18,24,27,17
8,11,15,16,17,37
36,11,15,16,17,37
8,36,15,16,17,37
8,11,36,16,17,37
8,11,15,36,17,37
8,11,15,16,36,37
8,11,15,16,17,36
8,11,16,19,21,25
40,11,16,19,21,25
8,40,16,19,21,25
8,11,40,19,21,25
8,11,16,40,21,25
8,11,16,19,40,25
8,11,16,19,21,40
9,11,30,31,41,44
33,11,30,31,41,44
9,33,30,31,41,44
9,11,33,31,41,44
9,11,30,33,41,44
9,11,30,31,33,44
9,11,30,31,41,33
15,23,29,34,40,44
20,23,29,34,40,44
15,20,29,34,40,44
15,23,20,34,40,44
15,23,29,20,40,44
15,23,29,34,20,44
15,23,29,34,40,20
9,12,15,25,34,36
3,12,15,25,34,36
9,3,15,25,34,36
9,12,3,25,34,36
9,12,15,3,34,36
9,12,15,25,3,36
9,12,15,25,34,3
1,9,12,26,35,38
42,9,12,26,35,38
1,42,12,26,35,38
1,9,42,26,35,38
1,9,12,42,35,38
1,9,12,26,42,38
1,9,12,26,35,42
5,11,18,20,35,45
3,11,18,20,35,45
5,3,18,20,35,45
5,11,3,20,35,45
5,11,18,3,35,45
5,11,18,20,3,45
5,11,18,20,35,3
21,22,26,34,36,41
32,22,26,34,36,41
21,32,26,34,36,41
21,22,32,34,36,41
21,22,26,32,36,41
21,22,26,34,32,41
21,22,26,34,36,32
3,11,14,18,26,27
21,11,14,18,26,27
3,21,14,18,26,27
3,11,21,18,26,27
3,11,14,21,26,27
3,11,14,18,21,27
3,11,14,18,26,21
14,23,31,33,37,40
44,23,31,33,37,40
14,44,31,33,37,40
14,23,44,33,37,40
14,23,31,44,37,40
14,23,31,33,44,40
14,23,31,33,37,44
15,26,28,34,41,42
44,26,28,34,41,42
15,44,28,34,41,42
15,26,44,34,41,42
15,26,28,44,41,42
15,26,28,34,44,42
15,26,28,34,41,44
12,18,22,23,30,34
32,18,22,23,30,34
12,32,22,23,30,34
12,18,32,23,30,34
12,18,22,32,30,34
12,18,22,23,32,34
12,18,22,23,30,32
3,19,21,25,37,45
35,19,21,25,37,45
3,35,21,25,37,45
3,19,35,25,37,45
3,19,21,35,37,45
3,19,21,25,35,45
3,19,21,25,37,35
1,4,13,17,34,39
6,4,13,17,34,39
1,6,13,17,34,39
1,4,6,17,34,39
1,4,13,6,34,39
1,4,13,17,6,39
1,4,13,17,34,6
12,27,29,38,41,45
6,27,29,38,41,45
12,6,29,38,41,45
12,27,6,38,41,45
12,27,29,6,41,45
12,27,29,38,6,45
12,27,29,38,41,6
12,15,17,24,29,45
16,15,17,24,29,45
12,16,17,24,29,45
12,15,16,24,29,45
12,15,17,16,29,45
12,15,17,24,16,45
12,15,17,24,29,16
5,6,11,29,42,45
28,6,11,29,42,45
5,28,11,29,42,45
5,6,28,29,42,45
5,6,11,28,42,45
5,6,11,29,28,45
5,6,11,29,42,28
10,14,16,18,29,35
25,14,16,18,29,35
10,25,16,18,29,35
10,14,25,18,29,35
10,14,16,25,29,35
10,14,16,18,25,35
10,14,16,18,29,25
9,18,20,22,38,44
10,18,20,22,38,44
9,10,20,22,38,44
9,18,10,22,38,44
9,18,20,10,38,44
9,18,20,22,10,44
9,18,20,22,38,10
8,9,20,25,29,33
7,9,20,25,29,33
8,7,20,25,29,33
8,9,7,25,29,33
8,9,20,7,29,33
8,9,20,25,7,33
8,9,20,25,29,7
5,12,13,31,32,41
34,12,13,31,32,41
5,34,13,31,32,41
5,12,34,31,32,41
5,12,13,34,32,41
5,12,13,31,34,41
5,12,13,31,32,34
14,16,27,35,39,45
5,16,27,35,39,45
14,5,27,35,39,45
14,16,5,35,39,45
14,16,27,5,39,45
14,16,27,35,5,45
14,16,27,35,39,5
5,7,12,13,18,35
23,7,12,13,18,35
5,23,12,13,18,35
5,7,23,13,18,35
5,7,12,23,18,35
5,7,12,13,23,35
5,7,12,13,18,23
12,30,32,37,39,41
24,30,32,37,39,41
12,24,32,37,39,41
12,30,24,37,39,41
12,30,32,24,39,41
12,30,32,37,24,41
12,30,32,37,39,24
2,5,11,17,24,29
9,5,11,17,24,29
2,9,11,17,24,29
2,5,9,17,24,29
2,5,11,9,24,29
2,5,11,17,9,29
2,5,11,17,24,9
6,7,22,32,35,36
19,7,22,32,35,36
6,19,22,32,35,36
6,7,19,32,35,36
6,7,22,19,35,36
6,7,22,32,19,36
6,7,22,32,35,19
1,6,12,19,36,42
28,6,12,19,36,42
1,28,12,19,36,42
1,6,28,19,36,42
1,6,12,28,36,42
1,6,12,19,28,42
1,6,12,19,36,28
3,11,15,20,35,44
10,11,15,20,35,44
3,10,15,20,35,44
3,11,10,20,35,44
3,11,15,10,35,44
3,11,15,20,10,44
3,11,15,20,35,10
26,31,32,33,38,40
11,31,32,33,38,40
26,11,32,33,38,40
26,31,11,33,38,40
26,31,32,11,38,40
26,31,32,33,11,40
26,31,32,33,38,11
9,14,34,35,41,42
2,14,34,35,41,42
9,2,34,35,41,42
9,14,2,35,41,42
9,14,34,2,41,42
9,14,34,35,2,42
9,14,34,35,41,2
2,5,22,32,34,45
39,5,22,32,34,45
2,39,22,32,34,45
2,5,39,32,34,45
2,5,22,39,34,45
2,5,22,32,39,45
2,5,22,32,34,39
2,14,15,22,27,33
31,14,15,22,27,33
2,31,15,22,27,33
2,14,31,22,27,33
2,14,15,31,27,33
2,14,15,22,31,33
2,14,15,22,27,31
7,16,24,27,37,44
2,16,24,27,37,44
7,2,24,27,37,44
7,16,2,27,37,44
7,16,24,2,37,44
7,16,24,27,2,44
7,16,24,27,37,2
2,3,6,19,36,39
26,3,6,19,36,39
2,26,6,19,36,39
2,3,26,19,36,39
2,3,6,26,36,39
2,3,6,19,26,39
2,3,6,19,36,26
8,16,26,29,31,36
11,16,26,29,31,36
8,11,26,29,31,36
8,16,11,29,31,36
8,16,26,11,31,36
8,16,26,29,11,36
8,16,26,29,31,11
6,7,9,11,17,18
45,7,9,11,17,18
6,45,9,11,17,18
6,7,45,11,17,18
6,7,9,45,17,18
6,7,9,11,45,18
6,7,9,11,17,45
5,14,15,23,34,43
4,14,15,23,34,43
5,4,15,23,34,43
5,14,4,23,34,43
5,14,15,4,34,43
5,14,15,23,4,43
5,14,15,23,34,4
3,5,12,22,26,31
19,5,12,22,26,31
3,19,12,22,26,31
3,5,19,22,26,31
3,5,12,19,26,31
3,5,12,22,19,31
3,5,12,22,26,19
12,17,20,26,28,36
4,17,20,26,28,36
12,4,20,26,28,36
12,17,4,26,28,36
12,17,20,4,28,36
12,17,20,26,4,36
12,17,20,26,28,4
6,14,15,19,21,41
37,14,15,19,21,41
6,37,15,19,21,41
6,14,37,19,21,41
6,14,15,37,21,41
6,14,15,19,37,41
6,14,15,19,21,37
7,16,25,29,35,36
28,16,25,29,35,36
7,28,25,29,35,36
7,16,28,29,35,36
7,16,25,28,35,36
7,16,25,29,28,36
7,16,25,29,35,28
2,20,33,40,42,44
32,20,33,40,42,44
2,32,33,40,42,44
2,20,32,40,42,44
2,20,33,32,42,44
2,20,33,40,32,44
2,20,33,40,42,32
6,12,17,21,32,39
30,12,17,21,32,39
6,30,17,21,32,39
6,12,30,21,32,39
6,12,17,30,32,39
6,12,17,21,30,39
6,12,17,21,32,30
3,5,13,20,21,37
17,5,13,20,21,37
3,17,13,20,21,37
3,5,17,20,21,37
3,5,13,17,21,37
3,5,13,20,17,37
3,5,13,20,21,17
6,12,31,35,38,43
17,12,31,35,38,43
6,17,31,35,38,43
6,12,17,35,38,43
6,12,31,17,38,43
6,12,31,35,17,43
6,12,31,35,38,17
21,26,30,32,33,35
44,26,30,32,33,35
21,44,30,32,33,35
21,26,44,32,33,35
21,26,30,44,33,35
21,26,30,32,44,35
21,26,30,32,33,44
5,17,26,27,35,38
1,17,26,27,35,38
5,1,26,27,35,38
5,17,1,27,35,38
5,17,26,1,35,38
5,17,26,27,1,38
5,17,26,27,35,1
22,26,29,30,34,45
15,26,29,30,34,45
22,15,29,30,34,45
22,26,15,30,34,45
22,26,29,15,34,45
22,26,29,30,15,45
22,26,29,30,34,15
14,19,27,28,30,45
33,19,27,28,30,45
14,33,27,28,30,45
14,19,33,28,30,45
14,19,27,33,30,45
14,19,27,28,33,45
14,19,27,28,30,33
4,7,12,14,22,33
31,7,12,14,22,33
4,31,12,14,22,33
4,7,31,14,22,33
4,7,12,31,22,33
4,7,12,14,31,33
4,7,12,14,22,31
13,20,24,32,36,45
29,20,24,32,36,45
13,29,24,32,36,45
13,20,29,32,36,45
13,20,24,29,36,45
13,20,24,32,29,45
13,20,24,32,36,29
8,13,19,27,40,45
12,13,19,27,40,45
8,12,19,27,40,45
8,13,12,27,40,45
8,13,19,12,40,45
8,13,19,27,12,45
8,13,19,27,40,12
11,23,25,30,32,40
42,23,25,30,32,40
11,42,25,30,32,40
11,23,42,30,32,40
11,23,25,42,32,40
11,23,25,30,42,40
11,23,25,30,32,42
7,10,22,25,34,40
27,10,22,25,34,40
7,27,22,25,34,40
7,10,27,25,34,40
7,10,22,27,34,40
7,10,22,25,27,40
7,10,22,25,34,27
3,10,24,33,38,45
36,10,24,33,38,45
3,36,24,33,38,45
3,10,36,33,38,45
3,10,24,36,38,45
3,10,24,33,36,45
3,10,24,33,38,36
4,24,27,35,37,45
15,24,27,35,37,45
4,15,27,35,37,45
4,24,15,35,37,45
4,24,27,15,37,45
4,24,27,35,15,45
4,24,27,35,37,15
20,31,32,40,41,45
12,31,32,40,41,45
20,12,32,40,41,45
20,31,12,40,41,45
20,31,32,12,41,45
20,31,32,40,12,45
20,31,32,40,41,12
3,6,22,23,24,38
30,6,22,23,24,38
3,30,22,23,24,38
3,6,30,23,24,38
3,6,22,30,24,38
3,6,22,23,30,38
3,6,22,23,24,30
3,6,9,18,22,35
14,6,9,18,22,35
3,14,9,18,22,35
3,6,14,18,22,35
3,6,9,14,22,35
3,6,9,18,14,35
3,6,9,18,22,14
3,18,19,23,32,45
24,18,19,23,32,45
3,24,19,23,32,45
3,18,24,23,32,45
3,18,19,24,32,45
3,18,19,23,24,45
3,18,19,23,32,24
6,11,16,19,21,32
45,11,16,19,21,32
6,45,16,19,21,32
6,11,45,19,21,32
6,11,16,45,21,32
6,11,16,19,45,32
6,11,16,19,21,45
